phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_validation,E68,2500.0,831.7004508075229,1019.6039999999999,764.8370932879175,1048.1399999999999,678.090954742096,870.055,782.2967262363338,1021.31,697.800690794642,812.477,659.1734485975711,723.516,341.9307114945136,313.45399999999995
heating_validation,E68,2550.0,831.8018378257456,1019.983,764.9992364164359,1047.688,678.458743855202,871.0459999999999,782.412009571826,1020.797,698.1061670581911,813.915,659.6097057761216,725.625,342.3503320162695,314.10299999999995
heating_validation,E68,2600.0,831.9087031637365,1018.603,765.1832032470253,1047.466,678.8224040673476,872.212,782.6060868141726,1020.6619999999999,698.4214942182848,815.457,660.0364568410289,727.703,342.76432974130864,314.782
heating_validation,E68,2650.0,831.9677843648043,1018.454,765.3586531829119,1046.9850000000001,679.194490966936,873.273,782.7648894005983,1020.2339999999999,698.7671120459222,816.918,660.4741026505181,729.56,343.1727909270202,315.409
heating_validation,E68,2700.0,832.0342539265728,1019.115,765.5151847091095,1047.399,679.5558998963467,874.242,782.8798146947096,1020.449,699.0775738825744,818.2289999999999,660.9034874009267,731.212,343.5762862051079,316.04699999999997
heating_validation,E68,2750.0,832.0927454251156,1017.5849999999999,765.6725524395266,1047.7730000000001,679.9100667220657,875.4259999999999,783.0159498795914,1020.8489999999999,699.3813937421363,819.669,661.3240472428924,733.0070000000001,343.9746525237907,316.67699999999996
heating_validation,E68,2800.0,832.1661711564135,1019.063,765.8250417882284,1047.777,680.2581058875671,876.625,783.1461035227505,1020.896,699.6764529439367,821.1619999999999,661.7381288456444,734.852,344.36775752935426,317.32399999999996
heating_validation,E68,2850.0,832.2743531729686,1019.736,765.9886961100774,1048.066,680.601484495775,877.723,783.3130150000768,1021.178,699.969209820381,822.481,662.1443694256088,736.457,344.75580974304626,317.924
heating_validation,E68,2900.0,832.3895009280465,1018.736,766.1675382007378,1048.107,680.9508623903079,878.77,783.5112127409151,1021.289,700.2873209606297,823.769,662.5541220906924,738.115,345.1391183820041,318.52799999999996
heating_validation,E68,2950.0,832.4664666307074,1015.645,766.3442360489951,1047.7350000000001,681.30903795438,879.8059999999999,783.6863386114958,1021.048,700.627973172306,825.069,662.9743088827698,739.767,345.5180832837947,319.15
heating_validation,E68,3000.0,832.5380919720125,1016.404,766.5039782099154,1047.163,681.6610762894694,880.5219999999999,783.8139836460023,1020.513,700.9416867831068,826.117,663.3909177252259,741.222,345.89289635300935,319.72299999999996
heating_validation,E68,3050.0,832.586980001516,1017.018,766.6572865062807,1047.087,682.0064919294267,881.126,783.9389968442258,1020.41,701.2439783092591,827.0369999999999,663.8009661891267,742.539,346.263263266782,320.304
heating_validation,E68,3100.0,832.6586356500786,1016.8919999999999,766.8006438133004,1047.717,682.3408915705322,881.924,784.0501331029537,1020.896,701.5209481897596,828.014,664.1999750276066,743.845,346.62894331573557,320.856
heating_validation,E68,3150.0,832.7436801330329,1016.826,766.9549224456345,1047.85,682.6710528476729,882.8969999999999,784.2033622031533,1021.125,701.8024237294555,829.1519999999999,664.5915870645076,745.2639999999999,346.98990269481476,321.44399999999996
heating_validation,E68,3200.0,832.8032523334734,1018.3059999999999,767.1093257057302,1047.476,683.0064831770399,883.653,784.3514190921647,1020.802,702.1078915139032,830.158,664.9888639572382,746.499,347.34639718657627,321.99899999999997
heating_validation,E68,3250.0,832.8684080605499,1016.966,767.2533492579583,1047.6770000000001,683.3368331484728,884.297,784.4714434106629,1020.987,702.3964594594612,831.0169999999999,665.382357535307,747.679,347.69894788744307,322.51399999999995
heating_validation,E68,3300.0,832.9401367120242,1015.3779999999999,767.4000725633892,1047.286,683.6618137200618,885.004,784.6078620291452,1020.6949999999999,702.6773656685662,831.989,665.7689346108419,748.893,348.0473284754944,323.08799999999997
heating_validation,E68,3350.0,833.0229540413613,1015.978,767.5492329839304,1047.426,683.985111532184,885.538,784.751487666074,1020.736,702.9599005098235,832.7339999999999,666.1527136750312,749.9649999999999,348.39153855901156,323.616
heating_validation,E68,3400.0,833.1305238599285,1015.73,767.7068582854163,1047.7289999999998,684.3073855360236,886.2579999999999,784.9155845357337,1020.9929999999999,703.2436325490931,833.568,666.5334412689921,751.078,348.7318428655783,324.14099999999996
heating_validation,E68,3450.0,833.2162497539505,1015.622,767.8721712570972,1047.6999999999998,684.6367673175702,886.895,785.0903420912822,1020.9739999999999,703.5516571880205,834.365,666.9205377678646,752.1279999999999,349.06845897768,324.63899999999995
heating_validation,E68,3500.0,833.2899936833792,1016.595,768.0260586621438,1047.8229999999999,684.9659717990763,887.489,785.2254004224983,1021.0509999999999,703.8520526597079,835.168,667.3096958315323,753.1479999999999,349.40161179340396,325.16499999999996
heating_validation,E68,3550.0,833.3721954761803,1017.6039999999999,768.1762263516488,1048.5819999999999,685.2878142054498,888.139,785.3581289179314,1021.65,704.1318661034785,835.947,667.6910794404979,754.0840000000001,349.73129495292403,325.654
heating_validation,E68,3600.0,833.4770360945907,1016.004,768.331567791871,1048.614,685.6050422136656,888.914,785.510276979387,1021.851,704.4053229391975,836.8059999999999,668.0657374629657,755.073,350.05714543371573,326.12699999999995
heating_validation,E68,3650.0,833.5794447096887,1015.6329999999999,768.4958966673095,1048.299,685.9255904549763,889.4549999999999,785.6829079501618,1021.581,704.6959176154411,837.555,668.4421163847563,755.9590000000001,350.3792545686816,326.615
heating_validation,E68,3700.0,833.7054696546926,1015.7959999999999,768.6623652070257,1048.364,686.2459370671222,889.927,785.8521851536105,1021.645,704.9829886576623,838.1999999999999,668.8177447807907,756.807,350.6980052266416,327.10799999999995
heating_validation,E68,3750.0,833.8150078389153,1016.387,768.8377482548888,1048.81,686.571179996378,890.42,786.0386215185077,1021.965,705.286742850365,838.831,669.196988753948,757.64,351.0134701498873,327.54499999999996
heating_validation,E68,3800.0,833.8705611294702,1015.217,768.9970923783593,1048.286,686.8999296012804,891.0319999999999,786.1723989668996,1021.68,705.5960410799513,839.552,669.5832622275126,758.5129999999999,351.3255965637038,327.991
heating_validation,E68,3850.0,833.923990604482,1013.906,769.1320173616883,1047.297,687.2142746106296,891.295,786.2551106791459,1020.8589999999999,705.860440165375,840.058,669.9579215275791,759.313,351.63426059118217,328.453
heating_validation,E68,3900.0,834.0354288625068,1015.438,769.2722816680945,1047.375,687.5118613344396,891.334,786.3796954289505,1020.659,706.0915704376175,840.369,670.3119062576313,760.172,351.93900864542866,328.89099999999996
heating_validation,E68,3950.0,834.1208711291083,1013.4449999999999,769.4311438182929,1047.6779999999999,687.8176751122577,891.7479999999999,786.5560438353905,1020.985,706.3693354002615,840.861,670.6708133687529,760.7929999999999,352.2396578979441,329.306
heating_validation,E68,4000.0,834.1990323399888,1013.126,769.5763983440238,1047.328,688.1248356187496,892.161,786.6823463191463,1020.682,706.646437420623,841.414,671.0339306885102,761.515,352.53670279878503,329.712
heating_validation,E68,4050.0,834.2902789077158,1014.764,769.7219212990557,1047.824,688.4249614630137,892.435,786.8173585789095,1020.986,706.90569911493,841.846,671.388929896066,762.137,352.8304134657972,330.123
heating_validation,E68,4100.0,834.3963260672548,1014.823,769.8733188635401,1048.376,688.7233044722925,892.978,786.9699648137741,1021.5699999999999,707.1667419725625,842.428,671.7403435786097,762.784,353.1205825636598,330.517
heating_validation,E68,4150.0,834.5105665774635,1016.023,770.0323603442756,1048.568,689.0238259741409,893.438,787.1377994944766,1021.6469999999999,707.4379524782844,842.9879999999999,672.0925278439828,763.337,353.40748875105896,330.919
heating_validation,E68,4200.0,834.592177774401,1015.677,770.190341605705,1049.309,689.3298937610327,894.0269999999999,787.2934259927815,1022.4209999999999,707.7255036227657,843.597,672.4511028895075,763.98,353.6913283744516,331.311
heating_validation,E68,4250.0,834.6348760147771,1014.665,770.3275180337,1048.719,689.6332266898482,894.535,787.3928723575641,1022.059,708.0005541237381,844.184,672.8105921476191,764.644,353.97215986769686,331.68899999999996
heating_validation,E68,4300.0,834.7252932934758,1013.51,770.4538120819478,1048.134,689.9181181621528,894.726,787.4843838884061,1021.559,708.2244562555508,844.552,673.151126418535,765.3019999999999,354.2498137934362,332.06399999999996
heating_validation,E68,4350.0,834.8042872433908,1012.933,770.5970221831286,1047.5149999999999,690.2035666577384,894.793,787.6357867908855,1020.951,708.4729144045895,844.786,673.4881944536899,765.7629999999999,354.5238093842818,332.412
heating_validation,E68,4400.0,834.8760393043524,1013.62,770.7316483044114,1047.13,690.4907912643347,894.828,787.7557892097374,1020.521,708.7288609530149,845.014,673.8287555719346,766.23,354.79435798616004,332.79699999999997
heating_validation,E68,4450.0,834.8678463976693,1013.62,770.8523659458181,1047.687,690.7800514451279,895.007,787.8437412361415,1020.8919999999999,708.9971136774702,845.257,674.1742536010245,766.65,355.06195567041914,333.14099999999996
heating_validation,E68,4500.0,834.9787219826122,1015.025,770.9526893979969,1048.116,691.0403405364883,895.356,787.8969800470172,1021.293,709.1750992299916,845.66,674.4907613018847,767.094,355.3263260660932,333.465
heating_validation,E68,4550.0,835.0830618945115,1014.7669999999999,771.1041504109866,1048.487,691.3090747484775,895.843,788.105670402437,1021.678,709.4156624054854,846.156,674.8059595828462,767.641,355.5869599596854,333.835
heating_validation,E68,4600.0,835.1552636743866,1013.584,771.2434958890778,1048.301,691.5935412418805,896.165,788.2434074850858,1021.5319999999999,709.6931160037609,846.571,675.1411886923945,768.0999999999999,355.8445920421358,334.176
heating_validation,E68,4650.0,835.1938454621034,1015.307,771.3695554453625,1048.875,691.8750826023382,896.439,788.3449365293684,1021.9499999999999,709.9529295052891,846.866,675.4761906544641,768.554,356.1000865818504,334.495
heating_validation,E68,4700.0,835.2352021620396,1014.095,771.4788104194183,1048.844,692.1445781296047,896.8199999999999,788.4145042318161,1022.0559999999999,710.177050397425,847.3,675.8005254825937,768.961,356.35294006871163,334.798
heating_validation,E68,4750.0,835.2861642469036,1013.514,771.5886255186263,1048.556,692.4047599791713,897.069,788.5055855473053,1021.812,710.3885032583386,847.6619999999999,676.1136716104951,769.405,356.60249569430323,335.11899999999997
heating_validation,E68,4800.0,835.348448689869,1013.4639999999999,771.7014625153777,1048.435,692.6623074523072,897.268,788.6113970017642,1021.696,710.6048897051224,847.91,676.422727461115,769.872,356.848724137171,335.419
heating_validation,E68,4850.0,835.4608011196224,1012.265,771.8264068167234,1048.068,692.9170357273064,897.39,788.7494479381339,1021.374,710.8192125908873,848.1179999999999,676.7260649638597,770.219,357.0919500393873,335.721
heating_validation,E68,4900.0,835.5513477155258,1013.434,771.9706360934671,1047.9180000000001,693.1842394066882,897.3919999999999,788.9250906679579,1021.161,711.0766124369849,848.2909999999999,677.0394765495341,770.525,357.33255496265974,336.03499999999997
heating_validation,E68,4950.0,835.6256142658168,1013.168,772.1033051561559,1047.992,693.4562509809845,897.5939999999999,789.0487258508078,1021.2479999999999,711.3345111965715,848.5079999999999,677.3607974098117,770.8779999999999,357.5710210040178,336.32
heating_validation,E68,5000.0,835.7391718705635,1012.943,772.2366765452762,1047.974,693.7193348474647,897.706,789.1778123587271,1021.167,711.5600182902366,848.713,677.6719499004715,771.114,357.8073405443335,336.58399999999995
heating_validation,E68,5050.0,835.8120765935953,1012.2379999999999,772.3800465993787,1048.0839999999998,693.989509867631,897.948,789.3313459217788,1021.329,711.8151351942907,848.967,677.9886102996404,771.4849999999999,358.04093583123665,336.85499999999996
heating_validation,E68,5100.0,835.9119769770314,1012.384,772.5085177829872,1047.478,694.2537540886489,898.127,789.4380410742906,1020.843,712.0435663066015,849.207,678.3015573225861,771.788,358.2720691143102,337.15999999999997
heating_validation,E68,5150.0,835.9810524386857,1012.415,772.6455207961025,1047.7089999999998,694.5188916224746,898.112,789.5765349853968,1021.031,712.2849415064398,849.3059999999999,678.6134790659643,772.063,358.50072581106645,337.41099999999994
heating_validation,E68,5200.0,836.0233143997142,1013.091,772.7620432742998,1047.6680000000001,694.7817236209977,898.308,789.6577938223581,1020.932,712.5179988380446,849.512,678.9265305770545,772.352,358.7266670929597,337.686
heating_validation,E68,5250.0,836.0024532155428,1012.251,772.8572780541571,1047.5720000000001,695.0371104989173,898.468,789.7013408031454,1020.928,712.7381959725221,849.7049999999999,679.235051577595,772.576,358.9499370663321,337.93499999999995
heating_validation,E68,5300.0,835.9966945847938,1011.759,772.9226649931752,1047.666,695.2704874446106,898.567,789.6956246185657,1020.947,712.9038067225333,849.8679999999999,679.5240793356501,772.894,359.1700325316111,338.21299999999997
heating_validation,E68,5350.0,836.0313876782441,1013.081,772.998008700145,1047.592,695.4886869023982,898.721,789.7545361255706,1020.827,713.0552918911404,850.0559999999999,679.7932534804552,773.123,359.38658967209255,338.46999999999997
heating_validation,E68,5362.0,836.0452690037632,1012.649,773.0151956397075,1047.717,695.5356648521174,898.751,789.7678510588277,1020.928,713.0828415592391,850.0989999999999,679.8508245243792,773.207,359.4380362972339,338.52
heating_training,E69,0.0,297.293,317.638,297.293,337.873,297.293,361.47999999999996,297.293,344.65799999999996,297.293,372.239,297.29299999999995,381.022,297.293,326.62
heating_training,E69,50.0,393.1716171007473,450.529,337.0353443835114,403.87699999999995,310.5213928654845,375.92499999999995,398.0674655740905,377.097,331.1618400690048,376.729,306.64617786324266,383.818,297.316860385612,326.07599999999996
heating_training,E69,100.0,488.5556826035604,605.89,398.24709502925276,520.0709999999999,345.22785904844363,429.397,517.1478916721246,469.57399999999996,406.36200864325224,413.349,336.511759263657,405.503,297.56680999684164,325.484
heating_training,E69,150.0,571.1515402592295,728.616,463.04723787690443,624.925,390.1691939060985,485.703,612.8830624148717,565.3689999999999,484.6943862546243,457.52799999999996,377.3383190337924,430.92499999999995,298.54965053658555,324.779
heating_training,E69,200.0,639.2504607642163,808.941,523.155901955854,703.774,436.55827336036776,529.101,680.455486398025,642.26,548.9501673323643,493.313,420.55769822731463,450.582,300.51783384453216,324.118
