RunID,Case,T9_SS_sim,T9_SS_exp,dT_T09,T3_SS_sim,T3_SS_exp,dT_T03,T2_SS_sim,T2_SS_exp,dT_T02,R_leak_sim,R_leak_exp,t90_sim_T09_s,t90_exp_T09_s,dt90_T09_s,t90_sim_T03_s,t90_exp_T03_s,dt90_T03_s,Gap_ss_sim,Gap_ss_exp,dGap_ss
18.0,E81,703.3161692950717,728.323,-25.006830704928234,538.4069718544674,550.348,-11.941028145532528,432.7339079625228,319.219,113.51490796252278,0.5955313992365716,0.5887110751632099,4750.0,2050.0,2700.0,4550.0,3600.0,950.0,-164.90919744060432,-177.97500000000002,13.065802559395706
19.0,E67,717.9372025944646,966.722,-248.78479740553541,438.73128094064447,763.718,-324.9867190593555,413.7411599654703,326.238,87.50315996547027,0.33890597903619873,0.6975164053140701,2750.0,600.0,2150.0,2900.0,2000.0,900.0,-279.2059216538201,-203.00400000000002,-76.20192165382008
19.0,E68,764.764691288482,1020.827,-256.06230871151797,476.8998626310328,773.123,-296.22313736896723,454.1677106708082,338.46999999999997,115.69771067080825,0.3864337899459995,0.6584471939208169,3600.0,800.0,2800.0,3750.0,2550.0,1200.0,-287.8648286574492,-247.70399999999995,-40.16082865744926
19.0,E69,802.1567141701466,1044.388,-242.23128582985328,513.0675217463258,769.736,-256.66847825367415,502.17288308515737,344.269,157.90388308515736,0.4293076314017976,0.6332055716556044,3550.0,850.0,2700.0,4100.0,2600.0,1500.0,-289.0891924238208,-274.65199999999993,-14.437192423820875
19.0,E70,814.0516063222396,1093.714,-279.6623936777603,535.5168269070264,779.53,-244.0131730929736,491.71542091450806,352.42199999999997,139.2934209145081,0.4627585264744156,0.6063429376180907,4300.0,1050.0,3250.0,4500.0,3200.0,1300.0,-278.5347794152133,-314.18399999999997,35.64922058478669
19.0,E71,844.8236750217313,1095.307,-250.48332497826868,582.0992039388065,753.444,-171.3447960611935,509.9773901213606,355.88699999999994,154.09039012136066,0.5216456858603168,0.5725157526050101,4550.0,1350.0,3200.0,4800.0,3600.0,1200.0,-262.7244710829249,-341.86300000000006,79.13852891707518
19.0,E72,622.5706848990975,771.04,-148.46931510090246,391.29177993603855,652.896,-261.6042200639614,373.69314618348625,309.84499999999997,63.84814618348628,0.2926659759532186,0.7515070187320431,2350.0,700.0,1650.0,2450.0,1750.0,700.0,-231.27890496305895,-118.144,-113.13490496305894
19.0,E73,681.6826808642409,868.132,-186.44931913575908,436.45595724825256,694.575,-258.1190427517475,424.7416189472295,325.051,99.6906189472295,0.3648369495856339,0.6968616710972625,3200.0,800.0,2400.0,3450.0,2250.0,1200.0,-245.2267236159883,-173.5569999999999,-71.6697236159884
19.0,E74,726.5398019502117,935.4069999999999,-208.86719804978827,490.5639141013561,697.613,-207.04908589864397,449.0744402277711,333.92699999999996,115.14744022777114,0.4524181994391003,0.6283359565120218,4050.0,1150.0,2900.0,4250.0,3000.0,1250.0,-235.97588784885556,-237.79399999999987,1.8181121511443052
19.0,E75,752.9531333421304,954.178,-201.2248666578696,530.89770260967,681.066,-150.16829739033005,462.108766260589,336.517,125.591766260589,0.5144791988890852,0.5853017097391358,4300.0,1450.0,2850.0,4500.0,3400.0,1100.0,-222.05543073246042,-273.11199999999997,51.056569267539544
19.0,E76,802.6250814187358,947.3489999999999,-144.72391858126412,606.7163745266197,646.8340000000001,-40.11762547338037,488.18253257871464,338.025,150.15753257871467,0.6136129329740436,0.5389113327022131,4850.0,1800.0,3050.0,5000.0,3900.0,1100.0,-195.90870689211613,-300.5149999999999,104.60629310788374
19.0,E77,516.8348901893625,602.0139999999999,-85.17910981063744,369.033049830549,525.13,-156.09695016945102,363.9433887527379,308.27599999999995,55.66738875273796,0.33192949768772295,0.7490862095974103,2300.0,1050.0,1250.0,2500.0,1850.0,650.0,-147.80184035881348,-76.8839999999999,-70.91784035881358
19.0,E78,557.7745711208836,663.877,-106.10242887911636,401.34681176935493,554.318,-152.97118823064505,383.11347771355037,312.88599999999997,70.2274777135504,0.4033495873305804,0.7025108681190076,3800.0,1450.0,2350.0,3900.0,2850.0,1050.0,-156.42775935152866,-109.55899999999997,-46.868759351528695
19.0,E79,569.0130390700356,694.149,-125.13596092996443,419.25079462247913,559.863,-140.61220537752092,388.5772794796427,314.909,73.6682794796427,0.4522530839673576,0.6630644509736522,3750.0,1550.0,2200.0,3900.0,2950.0,950.0,-149.76224444755644,-134.28599999999994,-15.476244447556496
19.0,E80,583.9947151126188,713.316,-129.32128488738124,438.995654211812,561.211,-122.21534578818802,395.04210303194816,316.085,78.95710303194818,0.49722360449152586,0.6358667809383364,4150.0,1800.0,2350.0,4300.0,3300.0,1000.0,-144.9990609008068,-152.10500000000002,7.105939099193222
19.0,E81,609.7470733418792,728.323,-118.5759266581208,478.9383792545741,550.348,-71.40962074542585,407.62690330009934,319.219,88.40790330009935,0.5836094861086863,0.5887110751632099,4350.0,2050.0,2300.0,4500.0,3600.0,900.0,-130.80869408730507,-177.97500000000002,47.16630591269495
20.0,E67,760.5434311489834,966.722,-206.17856885101662,509.5262228689954,763.718,-254.19177713100459,428.796015105017,326.238,102.55801510501698,0.4601146898902335,0.6975164053140701,2600.0,600.0,2000.0,2700.0,2000.0,700.0,-251.01720827998798,-203.00400000000002,-48.013208279987964
20.0,E68,825.2133360504453,1020.827,-195.61366394955473,552.6804402343964,773.123,-220.44255976560362,477.7157785060894,338.46999999999997,139.24577850608944,0.4854135119114255,0.6584471939208169,3400.0,800.0,2600.0,3450.0,2550.0,900.0,-272.53289581604884,-247.70399999999995,-24.828895816048885
20.0,E69,876.3654502084188,1044.388,-168.02254979158113,589.9537090674207,769.736,-179.78229093257926,529.2248028351793,344.269,184.95580283517927,0.5068391986530684,0.6332055716556044,3400.0,850.0,2550.0,3750.0,2600.0,1150.0,-286.41174114099806,-274.65199999999993,-11.75974114099813
20.0,E70,905.2861137343918,1093.714,-188.4278862656081,614.7602947057192,779.53,-164.7697052942808,528.5494591328898,352.42199999999997,176.12745913288978,0.5234845284268752,0.6063429376180907,4150.0,1050.0,3100.0,4250.0,3200.0,1050.0,-290.5258190286727,-314.18399999999997,23.658180971327283
20.0,E71,956.4272615418299,1095.307,-138.8797384581701,660.1760955383015,753.444,-93.26790446169844,554.8744296738322,355.88699999999994,198.98742967383225,0.5516978692615355,0.5725157526050101,4400.0,1350.0,3050.0,4500.0,3600.0,900.0,-296.2511660035284,-341.86300000000006,45.61183399647166
20.0,E72,645.5006687750079,771.04,-125.53933122499211,446.9138176268891,652.896,-205.98218237311085,382.1054471909656,309.84499999999997,72.26044719096564,0.43245116751077783,0.7515070187320431,2200.0,700.0,1500.0,2250.0,1750.0,500.0,-198.58685114811874,-118.144,-80.44285114811873
20.0,E73,727.2603842615007,868.132,-140.87161573849926,499.9427979740264,694.575,-194.63220202597364,441.1443000051602,325.051,116.09330000516019,0.4733903287024299,0.6968616710972625,3050.0,800.0,2250.0,3150.0,2250.0,900.0,-227.31758628747428,-173.5569999999999,-53.76058628747438
20.0,E74,804.7216642161412,935.4069999999999,-130.6853357838587,559.5047884239362,697.613,-138.1082115760638,478.70450524096526,333.92699999999996,144.7775052409653,0.5183549832244655,0.6283359565120218,3950.0,1150.0,2800.0,4000.0,3000.0,1000.0,-245.21687579220497,-237.79399999999987,-7.4228757922051045
20.0,E75,850.67653443216,954.178,-103.50146556784,600.0741826751017,681.066,-80.9918173248983,498.9558596184658,336.517,162.4388596184658,0.5485281159117024,0.5853017097391358,4200.0,1450.0,2750.0,4300.0,3400.0,900.0,-250.60235175705827,-273.11199999999997,22.509648242941694
20.0,E76,925.4021127552204,947.3489999999999,-21.946887244779532,671.1381522281077,646.8340000000001,24.304152228107682,535.8888571409556,338.025,197.8638571409556,0.5962808826147904,0.5389113327022131,4750.0,1800.0,2950.0,4850.0,3900.0,950.0,-254.26396052711266,-300.5149999999999,46.251039472887214
20.0,E77,542.0916887432304,602.0139999999999,-59.92231125676949,407.0786852277307,525.13,-118.05131477226928,370.74988077834087,308.27599999999995,62.47388077834091,0.4522658807052008,0.7490862095974103,2200.0,1050.0,1150.0,2350.0,1850.0,500.0,-135.0130035154997,-76.8839999999999,-58.12900351549979
20.0,E78,601.3457126521567,663.877,-62.531287347843204,445.9084493419235,554.318,-108.40955065807651,398.9253187236569,312.88599999999997,86.03931872365695,0.49161594060044134,0.7025108681190076,3650.0,1450.0,2200.0,3750.0,2850.0,900.0,-155.43726331023328,-109.55899999999997,-45.87826331023331
20.0,E79,623.4383273111993,694.149,-70.71067268880074,464.9765192344467,559.863,-94.88648076555336,407.04216824819235,314.909,92.13316824819236,0.5166494330444765,0.6630644509736522,3650.0,1550.0,2100.0,3750.0,2950.0,800.0,-158.46180807675256,-134.28599999999994,-24.175808076752617
20.0,E80,648.969234512957,713.316,-64.34676548704306,486.11760139164187,561.211,-75.09339860835814,417.885685804428,316.085,101.80068580442804,0.5391485859176695,0.6358667809383364,4100.0,1800.0,2300.0,4200.0,3300.0,900.0,-162.8516331213151,-152.10500000000002,-10.746633121315085
20.0,E81,689.722836622768,728.323,-38.60016337723198,524.7805544046712,550.348,-25.567445595328763,435.16393715889865,319.219,115.94493715889865,0.5814973660846211,0.5887110751632099,4350.0,2050.0,2300.0,4400.0,3600.0,800.0,-164.9422822180968,-177.97500000000002,13.032717781903216
21.0,E67,808.7060382908338,966.722,-158.01596170916616,555.6420344663561,763.718,-208.07596553364385,443.7668918976811,326.238,117.52889189768109,0.5068017163257946,0.6975164053140701,2550.0,600.0,1950.0,2600.0,2000.0,600.0,-253.0640038244777,-203.00400000000002,-50.06000382447769
21.0,E68,883.6999671991279,1020.827,-137.12703280087214,603.4013979337974,773.123,-169.72160206620265,499.32983026105387,338.46999999999997,160.8598302610539,0.5233844045782234,0.6584471939208169,3300.0,800.0,2500.0,3350.0,2550.0,800.0,-280.29856926533046,-247.70399999999995,-32.594569265330506
21.0,E69,941.2022815567989,1044.388,-103.18571844320104,642.39196388333,769.736,-127.34403611666994,552.5975258973378,344.269,208.32852589733784,0.537161809161298,0.6332055716556044,3350.0,850.0,2500.0,3550.0,2600.0,950.0,-298.81031767346883,-274.65199999999993,-24.1583176734689
21.0,E70,978.7421260780048,1093.714,-114.9718739219951,669.9355120771688,779.53,-109.59448792283115,558.2629306810117,352.42199999999997,205.84093068101168,0.5479627179498359,0.6063429376180907,4000.0,1050.0,2950.0,4050.0,3200.0,850.0,-308.806614000836,-314.18399999999997,5.377385999163948
21.0,E71,1039.0579256540714,1095.307,-56.24907434592865,716.4213581653759,753.444,-37.022641834624096,588.7771543456322,355.88699999999994,232.89015434563225,0.5660336806925397,0.5725157526050101,4250.0,1350.0,2900.0,4350.0,3600.0,750.0,-322.6365674886955,-341.86300000000006,19.22643251130455
21.0,E72,640.0207282396868,771.04,-131.01927176031313,462.9104334228669,652.896,-189.98556657713306,381.7351452677078,309.84499999999997,71.89014526770785,0.4857764012206323,0.7515070187320431,2150.0,700.0,1450.0,2200.0,1750.0,450.0,-177.11029481681993,-118.144,-58.966294816819925
21.0,E73,728.1423160747064,868.132,-139.98968392529355,517.6137876368541,694.575,-176.96121236314593,442.2232100013875,325.051,117.1722100013875,0.5132787078365143,0.6968616710972625,3000.0,800.0,2200.0,3100.0,2250.0,850.0,-210.5285284378523,-173.5569999999999,-36.971528437852385
21.0,E74,815.2582676350635,935.4069999999999,-120.14873236493645,577.6961038942021,697.613,-119.91689610579795,483.0451415671389,333.92699999999996,149.11814156713893,0.5428510152950702,0.6283359565120218,3900.0,1150.0,2750.0,3950.0,3000.0,950.0,-237.56216374086137,-237.79399999999987,0.23183625913850392
21.0,E75,867.405465933401,954.178,-86.77253406659895,617.2272797674843,681.066,-63.8387202325157,505.45753683654755,336.517,168.94053683654755,0.5624782797168738,0.5853017097391358,4200.0,1450.0,2750.0,4250.0,3400.0,850.0,-250.1781861659167,-273.11199999999997,22.933813834083253
21.0,E76,949.9291859821951,947.3489999999999,2.5801859821951894,683.9259835784135,646.8340000000001,37.09198357841342,545.4996372708265,338.025,207.47463727082652,0.5934731400514054,0.5389113327022131,4750.0,1800.0,2950.0,4800.0,3900.0,900.0,-266.00320240378164,-300.5149999999999,34.51179759621823
21.0,E77,545.9188528408367,602.0139999999999,-56.09514715916316,420.43878305150895,525.13,-104.69121694849105,372.05945080984463,308.27599999999995,63.78345080984468,0.4987230653567938,0.7490862095974103,2150.0,1050.0,1100.0,2300.0,1850.0,450.0,-125.48006978932779,-76.8839999999999,-48.596069789327885
21.0,E78,610.7217969906363,663.877,-53.15520300936362,461.10271320522594,554.318,-93.21528679477404,402.5673505872656,312.88599999999997,89.68135058726563,0.5252053789201575,0.7025108681190076,3600.0,1450.0,2150.0,3650.0,2850.0,800.0,-149.6190837854104,-109.55899999999997,-40.06008378541043
21.0,E79,636.829643846233,694.149,-57.31935615376699,480.46832913787875,559.863,-79.3946708621213,411.74371290297483,314.909,96.83471290297484,0.5417736967594532,0.6630644509736522,3650.0,1550.0,2100.0,3700.0,2950.0,750.0,-156.36131470835426,-134.28599999999994,-22.075314708354313
21.0,E80,665.9880781356592,713.316,-47.32792186434085,501.75582426547817,561.211,-59.455175734521845,423.99223170325234,316.085,107.90723170325236,0.556596508478747,0.6358667809383364,4100.0,1800.0,2300.0,4150.0,3300.0,850.0,-164.232253870181,-152.10500000000002,-12.127253870180994
21.0,E81,712.2237790756052,728.323,-16.099220924394785,539.0564544319664,550.348,-11.291545568033598,442.9783798549061,319.219,123.75937985490611,0.5843576337790319,0.5887110751632099,4300.0,2050.0,2250.0,4400.0,3600.0,800.0,-173.16732464363884,-177.97500000000002,4.807675356361187
22.0,E67,820.0283655004888,966.722,-146.69363449951118,575.3332586584258,763.718,-188.3847413415741,447.6860176734758,326.238,121.44801767347582,0.5334078212489874,0.6975164053140701,2500.0,600.0,1900.0,2550.0,2000.0,550.0,-244.69510684206296,-203.00400000000002,-41.691106842062936
22.0,E68,899.9325547608206,1020.827,-120.89444523917939,624.2267832518066,773.123,-148.8962167481934,505.6154808721382,338.46999999999997,167.14548087213825,0.5437861870762447,0.6584471939208169,3250.0,800.0,2450.0,3300.0,2550.0,750.0,-275.70577150901397,-247.70399999999995,-28.00177150901402
22.0,E69,961.2464361175481,1044.388,-83.1415638824518,663.2558925481617,769.736,-106.48010745183831,559.9832039354336,344.269,215.7142039354336,0.5523304384106392,0.6332055716556044,3300.0,850.0,2450.0,3500.0,2600.0,900.0,-297.99054356938643,-274.65199999999993,-23.338543569386502
22.0,E70,1002.8030081455065,1093.714,-90.91099185449343,690.9523532399871,779.53,-88.57764676001284,568.1118129993266,352.42199999999997,215.68981299932665,0.559037830171366,0.6063429376180907,3950.0,1050.0,2900.0,4000.0,3200.0,800.0,-311.8506549055194,-314.18399999999997,2.333345094480592
22.0,E71,1068.0216088742,1095.307,-27.28539112580006,736.0502146117416,753.444,-17.39378538825838,600.7051893187124,355.88699999999994,244.81818931871248,0.5702210672375699,0.5725157526050101,4200.0,1350.0,2850.0,4250.0,3600.0,650.0,-331.9713942624584,-341.86300000000006,9.891605737541681
22.0,E72,644.8909525795119,771.04,-126.14904742048805,477.16200677640484,652.896,-175.73399322359512,383.52546674995455,309.84499999999997,73.68046674995458,0.5198043803505432,0.7515070187320431,2100.0,700.0,1400.0,2150.0,1750.0,400.0,-167.72894580310708,-118.144,-49.584945803107075
22.0,E73,739.0422766924974,868.132,-129.0897233075026,533.9323396634172,694.575,-160.64266033658282,446.1206884654102,325.051,121.0696884654102,0.5374617560543873,0.6968616710972625,2950.0,800.0,2150.0,3050.0,2250.0,800.0,-205.10993702908013,-173.5569999999999,-31.552937029080226
22.0,E74,834.3543752363279,935.4069999999999,-101.05262476367204,595.228714518518,697.613,-102.38428548148204,490.3167287655872,333.92699999999996,156.38972876558722,0.5561525177072544,0.6283359565120218,3850.0,1150.0,2700.0,3900.0,3000.0,900.0,-239.12566071780986,-237.79399999999987,-1.3316607178099957
22.0,E75,891.4390744968916,954.178,-62.73892550310836,634.3073012838612,681.066,-46.75869871613884,514.6051739596276,336.517,178.08817395962757,0.5684557775239917,0.5853017097391358,4150.0,1450.0,2700.0,4200.0,3400.0,800.0,-257.13177321303044,-273.11199999999997,15.980226786969524
22.0,E76,980.0938731196803,947.3489999999999,32.74487311968039,697.9738667687021,646.8340000000001,51.13986676870206,557.4014516352464,338.025,219.37645163524644,0.5878426482468345,0.5389113327022131,4700.0,1800.0,2900.0,4750.0,3900.0,850.0,-282.1200063509782,-300.5149999999999,18.39499364902167
22.0,E77,551.7495076225744,602.0139999999999,-50.26449237742554,430.7368264665598,525.13,-94.39317353344018,373.65518526948694,308.27599999999995,65.37918526948698,0.527573808644842,0.7490862095974103,2150.0,1050.0,1100.0,2250.0,1850.0,400.0,-121.01268115601454,-76.8839999999999,-44.128681156014636
22.0,E78,621.350756678273,663.877,-42.52624332172695,473.0481626469314,554.318,-81.26983735306857,406.4358039146275,312.88599999999997,93.54980391462755,0.5447387904139477,0.7025108681190076,3600.0,1450.0,2150.0,3600.0,2850.0,750.0,-148.30259403134158,-109.55899999999997,-38.743594031341615
22.0,E79,650.4543468911155,694.149,-43.694653108884495,492.6597871736084,559.863,-67.20321282639168,416.38600232779646,314.909,101.47700232779647,0.5553283431452194,0.6630644509736522,3650.0,1550.0,2100.0,3700.0,2950.0,750.0,-157.79455971750713,-134.28599999999994,-23.508559717507183
22.0,E80,682.4665653964075,713.316,-30.8494346035925,514.0959888430037,561.211,-47.115011156996275,429.80938040373366,316.085,113.72438040373368,0.5647861014996612,0.6358667809383364,4050.0,1800.0,2250.0,4100.0,3300.0,800.0,-168.3705765534038,-152.10500000000002,-16.265576553403776
22.0,E81,732.8691717716403,728.323,4.5461717716402745,550.2749222757412,550.348,-0.07307772425872372,450.1190515134993,319.219,130.9000515134993,0.5824233078158266,0.5887110751632099,4300.0,2050.0,2250.0,4350.0,3600.0,750.0,-182.59424949589902,-177.97500000000002,-4.619249495898998
23.0,E67,816.4900634215788,966.722,-150.23193657842114,577.0301735771701,763.718,-186.68782642282986,446.8106950227105,326.238,120.57269502271049,0.5402888493415109,0.6975164053140701,2500.0,600.0,1900.0,2550.0,2000.0,550.0,-239.45988984440874,-203.00400000000002,-36.455889844408716
23.0,E68,897.2882941455163,1020.827,-123.53870585448374,625.6106086141488,773.123,-147.5123913858513,504.77328144741864,338.46999999999997,166.30328144741867,0.5484758717652451,0.6584471939208169,3250.0,800.0,2450.0,3250.0,2550.0,700.0,-271.6776855313675,-247.70399999999995,-23.97368553136755
23.0,E69,959.6396208963996,1044.388,-84.74837910360031,664.2657164581279,769.736,-105.47028354187205,559.4436853581071,344.269,215.17468535810713,0.5551876642317359,0.6332055716556044,3300.0,850.0,2450.0,3500.0,2600.0,900.0,-295.37390443827167,-274.65199999999993,-20.721904438271736
23.0,E70,1001.9703039427563,1093.714,-91.7436960572436,691.4838098317575,779.53,-88.04619016824245,567.768196739525,352.42199999999997,215.34619673952506,0.5604492243283645,0.6063429376180907,3950.0,1050.0,2900.0,4000.0,3200.0,800.0,-310.4864941109988,-314.18399999999997,3.6975058890011496
23.0,E71,1068.4080000544252,1095.307,-26.898999945574815,735.4924253459675,753.444,-17.95157465403247,600.7839225818541,355.88699999999994,244.89692258185414,0.5692141992404186,0.5725157526050101,4200.0,1350.0,2850.0,4250.0,3600.0,650.0,-332.9155747084577,-341.86300000000006,8.947425291542345
23.0,E72,655.8719805658445,771.04,-115.16801943415544,486.4915565236473,652.896,-166.40444347635264,386.4300101337896,309.84499999999997,76.58501013378964,0.5298566280690903,0.7515070187320431,2100.0,700.0,1400.0,2100.0,1750.0,350.0,-169.3804240421972,-118.144,-51.2364240421972
23.0,E73,754.1175770056975,868.132,-114.01442299430244,544.9974213132551,694.575,-149.5775786867449,451.00603780242346,325.051,125.95503780242348,0.5439231688686569,0.6968616710972625,2950.0,800.0,2150.0,3000.0,2250.0,750.0,-209.12015569244238,-173.5569999999999,-35.56315569244248
23.0,E74,854.2042865325302,935.4069999999999,-81.20271346746972,607.680534663402,697.613,-89.93246533659806,497.68561859335085,333.92699999999996,163.7586185933509,0.5586806704246212,0.6283359565120218,3850.0,1150.0,2700.0,3850.0,3000.0,850.0,-246.5237518691282,-237.79399999999987,-8.729751869128336
23.0,E75,913.8364671351036,954.178,-40.34153286489641,646.9736857185345,681.066,-34.09231428146552,523.0856287698598,336.517,186.5686287698598,0.5683497621019891,0.5853017097391358,4150.0,1450.0,2700.0,4200.0,3400.0,800.0,-266.8627814165691,-273.11199999999997,6.249218583430888
23.0,E76,1005.5118426815815,947.3489999999999,58.16284268158154,709.8772280954025,646.8340000000001,63.04322809540247,567.5425686423544,338.025,229.51756864235438,0.5835626849175551,0.5389113327022131,4700.0,1800.0,2900.0,4700.0,3900.0,800.0,-295.63461458617894,-300.5149999999999,4.880385413820932
23.0,E77,549.9583333089867,602.0139999999999,-52.05566669101324,431.7621081876218,525.13,-93.36789181237822,373.313466864608,308.27599999999995,65.03746686460806,0.5353197427297564,0.7490862095974103,2150.0,1050.0,1100.0,2250.0,1850.0,400.0,-118.19622512136488,-76.8839999999999,-41.312225121364975
23.0,E78,620.0812228388334,663.877,-43.7957771611666,473.7729638593635,554.318,-80.54503614063651,406.05744154439554,312.88599999999997,93.17144154439558,0.5491037789274569,0.7025108681190076,3600.0,1450.0,2150.0,3600.0,2850.0,750.0,-146.30825897946988,-109.55899999999997,-36.749258979469914
23.0,E79,649.8207531051236,694.149,-44.32824689487643,493.09686534777654,559.863,-66.76613465222351,416.1930056181515,314.909,101.28400561815153,0.5575555596485479,0.6630644509736522,3650.0,1550.0,2100.0,3700.0,2950.0,750.0,-156.72388775734703,-134.28599999999994,-22.437887757347085
23.0,E80,682.3240285383936,713.316,-30.991971461606454,514.1369577366895,561.211,-47.0740422633105,429.74521607929415,316.085,113.66021607929417,0.5651002043039193,0.6358667809383364,4100.0,1800.0,2300.0,4100.0,3300.0,800.0,-168.18707080170407,-152.10500000000002,-16.08207080170405
23.0,E81,733.5010113531191,728.323,5.178011353119132,549.2060458233426,550.348,-1.1419541766573502,450.2775442709949,319.219,131.0585442709949,0.5791420457230803,0.5887110751632099,4300.0,2050.0,2250.0,4350.0,3600.0,750.0,-184.2949655297765,-177.97500000000002,-6.319965529776482
24.0,E67,828.1379971196617,966.722,-138.5840028803383,596.2725709829099,763.718,-167.44542901709008,450.7817364154293,326.238,124.5437364154293,0.5646046730934059,0.6975164053140701,2450.0,600.0,1850.0,2500.0,2000.0,500.0,-231.8654261367518,-203.00400000000002,-28.86142613675179
24.0,E68,913.34037761853,1020.827,-107.48662238146994,646.1639996824504,773.123,-126.95900031754968,510.9918949791295,338.46999999999997,172.5218949791295,0.5674954679876809,0.6584471939208169,3200.0,800.0,2400.0,3200.0,2550.0,650.0,-267.1763779360797,-247.70399999999995,-19.472377936079738
24.0,E69,979.0951549121867,1044.388,-65.29284508781325,685.0424081452475,769.736,-84.69359185475253,566.6599733825323,344.269,222.39097338253225,0.5697820471473388,0.6332055716556044,3250.0,850.0,2400.0,3450.0,2600.0,850.0,-294.0527467669392,-274.65199999999993,-19.400746766939278
24.0,E70,1025.0385370832275,1093.714,-68.6754629167724,712.5201879125586,779.53,-67.00981208744133,577.2870564445882,352.42199999999997,224.86505644458822,0.5715643245982486,0.6063429376180907,3900.0,1050.0,2850.0,3900.0,3200.0,700.0,-312.5183491706689,-314.18399999999997,1.6656508293310708
24.0,E71,1095.8786034363654,1095.307,0.5716034363654217,755.3695556185006,753.444,1.9255556185006526,612.2150950252909,355.88699999999994,256.32809502529096,0.574512931644556,0.5725157526050101,4150.0,1350.0,2800.0,4200.0,3600.0,600.0,-340.5090478178648,-341.86300000000006,1.353952182135231
24.0,E72,661.7188000461268,771.04,-109.32119995387313,500.80350092251587,652.896,-152.0924990774841,388.41408302038064,309.84499999999997,78.56908302038067,0.5604857765433224,0.7515070187320431,2050.0,700.0,1350.0,2100.0,1750.0,350.0,-160.91529912361096,-118.144,-42.77129912361096
24.0,E73,765.6103765377188,868.132,-102.52162346228113,561.6250139057208,694.575,-132.9499860942792,455.08994729752635,325.051,130.03894729752636,0.5660000186917886,0.6968616710972625,2900.0,800.0,2100.0,2950.0,2250.0,700.0,-203.985362631998,-173.5569999999999,-30.428362631998084
24.0,E74,873.349268680357,935.4069999999999,-62.057731319642926,625.7518102970772,697.613,-71.86118970292284,505.0389430395087,333.92699999999996,171.11194303950873,0.5714462748843153,0.6283359565120218,3800.0,1150.0,2650.0,3800.0,3000.0,800.0,-247.5974583832798,-237.79399999999987,-9.803458383279917
24.0,E75,937.5961490488589,954.178,-16.581850951141064,664.6832446026395,681.066,-16.382755397360484,532.2422899907789,336.517,195.7252899907789,0.5749007923923944,0.5853017097391358,4100.0,1450.0,2650.0,4150.0,3400.0,750.0,-272.9129044462194,-273.11199999999997,0.1990955537805803
24.0,E76,1034.8747888893001,947.3489999999999,87.5257888893002,724.5547626241107,646.8340000000001,77.72076262411065,579.3207190282651,338.025,241.29571902826513,0.5802383749509861,0.5389113327022131,4650.0,1800.0,2850.0,4650.0,3900.0,750.0,-310.3200262651894,-300.5149999999999,-9.805026265189554
24.0,E77,555.9409736849007,602.0139999999999,-46.07302631509924,441.88348471426843,525.13,-83.24651528573156,374.92815944723634,308.27599999999995,66.65215944723639,0.5618952670154305,0.7490862095974103,2100.0,1050.0,1050.0,2200.0,1850.0,350.0,-114.05748897063222,-76.8839999999999,-37.17348897063232
24.0,E78,630.5254516899064,663.877,-33.35154831009356,485.70809986919454,554.318,-68.60990013080544,409.86521294888064,312.88599999999997,96.97921294888067,0.5676157595024746,0.7025108681190076,3550.0,1450.0,2100.0,3600.0,2850.0,750.0,-144.81735182071185,-109.55899999999997,-35.25835182071188
24.0,E79,663.0802044793911,694.149,-31.068795520608887,505.41360596292054,559.863,-54.449394037079514,420.73381466684435,314.909,105.82481466684436,0.5709544663806634,0.6630644509736522,3600.0,1550.0,2050.0,3650.0,2950.0,700.0,-157.66659851647057,-134.28599999999994,-23.380598516470627
24.0,E80,698.2913122818557,713.316,-15.024687718144378,526.7095498092816,561.211,-34.5014501907184,435.41626722742734,316.085,119.33126722742736,0.5739145467792636,0.6358667809383364,4050.0,1800.0,2250.0,4100.0,3300.0,800.0,-171.58176247257404,-152.10500000000002,-19.476762472574023
24.0,E81,753.4835382188891,728.323,25.160538218889087,560.8535902613147,550.348,10.505590261314751,457.23550775978697,319.219,138.01650775978698,0.579305455448805,0.5887110751632099,4300.0,2050.0,2250.0,4350.0,3600.0,750.0,-192.62994795757436,-177.97500000000002,-14.654947957574336
25.0,E67,850.7596898172967,966.722,-115.96231018270328,634.2463552905807,763.718,-129.47164470941925,458.4884884614953,326.238,132.2504884614953,0.6099995037518342,0.6975164053140701,2400.0,600.0,1800.0,2400.0,2000.0,400.0,-216.513334526716,-203.00400000000002,-13.509334526715975
25.0,E68,944.3439366327483,1020.827,-76.4830633672517,686.70888758268,773.123,-86.4141124173201,523.0332003110358,338.46999999999997,184.5632003110358,0.6028721961831505,0.6584471939208169,3150.0,800.0,2350.0,3100.0,2550.0,550.0,-257.63504905006835,-247.70399999999995,-9.931049050068395
25.0,E69,1016.6810806437176,1044.388,-27.706919356282356,725.9417317958527,769.736,-43.79426820414733,580.671950329595,344.269,236.402950329595,0.5968018711681334,0.6332055716556044,3200.0,850.0,2350.0,3300.0,2600.0,700.0,-290.7393488478649,-274.65199999999993,-16.087348847864973
25.0,E70,1069.4220293328244,1093.714,-24.29197066717552,753.6572092107718,779.53,-25.872790789228134,595.6967214365911,352.42199999999997,243.27472143659116,0.5919423432814581,0.6063429376180907,3850.0,1050.0,2800.0,3800.0,3200.0,600.0,-315.7648201220526,-314.18399999999997,-1.5808201220526144
